name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
Harp_Cap_601,Simister Street/Jonas Street,,,2018-12-31,,0.5,22,22,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.206001 53.511478),Harp_Cap_601,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Harp-Cap-601
Gort_N_Cap_700,"Peacock Centre, off Gorton Lane",yes,,2018-12-31,,0.78,100,100,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.177403 53.466043),Gort_N_Cap_700,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Gort-N-Cap-700
CC_Cap_701,2-4 Little Lever Street,,,2018-12-31,,0.05,29,29,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.23435 53.481342),CC_Cap_701,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-701
Chee_Cap_700,Former Boddington's Brewery site UX,,,2018-12-31,,1.3,556,556,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.244644 53.489716),Chee_Cap_700,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Chee-Cap-700
CC_Cap_705,"Remaining Gt Jackson St Masterplan sites (plots D, F and G)",,,2018-12-31,,2.33,2204,2204,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.251681 53.471393),CC_Cap_705,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-705
Hulm_Cap_700,Cornbrook Road / Chester Road,yes,,2018-12-31,,0.31,280,280,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.26597 53.470059),Hulm_Cap_700,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Hulm-Cap-700
Hulm_Cap_703,Claremont Resource Centre,,,2018-12-31,,0.37,16,16,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.249897 53.465222),Hulm_Cap_703,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Hulm-Cap-703
CC_Cap_709,Little Peter Street Car Park,,,2018-12-31,,0.64,500,500,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.249266 53.473214),CC_Cap_709,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-709
CC_Cap_710,Portugal Street East,,,2018-12-31,,0.83,1000,1000,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.224028 53.478548),CC_Cap_710,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-710
CC_Cap_712,St Michael's (Bootle Street),,,2018-12-31,,0.5,189,189,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.247444 53.478673),CC_Cap_712,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-712
Anco_Cap_711,Eccleshall Street,,,2018-12-31,,8.23,250,250,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.177348 53.481791),Anco_Cap_711,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Anco-Cap-711
Harp_Cap_703,Pleasant Street / Rochdale Road,,,2018-12-31,,0.09,20,20,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.217253 53.509077),Harp_Cap_703,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Harp-Cap-703
Nort_Cap_701,Oakwood Lodge Day Centre EXTRA CARE,yes,,2018-12-31,,0.99,80,80,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.251271 53.40175),Nort_Cap_701,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Nort-Cap-701
CC_Cap_715,Shudehill,,,2018-12-31,,0.22,200,200,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.239268 53.485125),CC_Cap_715,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-715
CC_Cap_716,High Street,,,2018-12-31,,0.25,150,150,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.238743 53.482861),CC_Cap_716,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-716
Moss_Cap_703,Whitworth Park Halls STUDENT (net additional),,,2018-12-31,,1.81,300,300,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.231244 53.461601),Moss_Cap_703,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Moss-Cap-703
Whal_Cap_703,"Former hospital, Whalley Road",,,2018-12-31,,1.19,60,60,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.263064 53.453266),Whal_Cap_703,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Whal-Cap-703
CC_Cap_804,Water Street sites (Big Yellow),,,2018-12-31,,0.61,500,500,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.259301 53.475943),CC_Cap_804,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-804
CC_Cap_806,Tom Garner site (Plot B - Great Jackson Street MP),yes,,2018-12-31,,0.49,259,259,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.253542 53.472773),CC_Cap_806,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-806
Brad_Cap_800,"Land Known As Holt Town Waterfront, Bounded By Ash",,,2018-12-31,,31.44,4148,4148,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.21041 53.485144),Brad_Cap_800,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Brad-Cap-800
Mile_Cap_800,Sites adjacent to MIles Platting JSC,yes,,2018-12-31,,0.4,72,72,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.214989 53.493683),Mile_Cap_800,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Mile-Cap-800
Did_E_Cap_801,Golden Lion 579 Wilmslow Road,,,2018-12-31,,0.4,25,25,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.228302 53.426901),Did_E_Cap_801,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Did-E-Cap-801
Hulm_Cap_818,Trentham Street (Britannia Basin),yes,,2018-12-31,,0.71,419,419,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.265416 53.470653),Hulm_Cap_818,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Hulm-Cap-818
CC_Cap_816,Mindel House & 11 Bloom Street,yes,,2018-12-31,,0.07,80,80,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.235689 53.478364),CC_Cap_816,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-816
Did_E_Cap_900,"Childen's Hospice, Wilmslow Road",yes,,2018-12-31,,1.64,84,84,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.224938 53.411016),Did_E_Cap_900,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Did-E-Cap-900
Rush_Cap_900,"Land East of Aspinall Street, Rusholme",,,2018-12-31,,0.15,20,20,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.225288 53.454583),Rush_Cap_900,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Rush-Cap-900
CC_Cap_901,"11 St James's Square, John Dalton Street",yes,,2018-12-31,,0.03,48,48,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.245661 53.480402),CC_Cap_901,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-901
Anco_Cap_901,Spear Street,yes,,2018-12-31,,0.01,11,11,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.232918 53.483978),Anco_Cap_901,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Anco-Cap-901
Chee_Cap_900,New Town (Northern Gateway),,,2018-12-31,,16.09,2000,2000,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.23116 53.490462),Chee_Cap_900,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Chee-Cap-900
CC_Cap_904,Blackfriars Street/Deansgate,,,2018-12-31,,1.02,600,600,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.246571 53.484122),CC_Cap_904,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-904
Mile_Cap_901,"Rose Bank Farm, 37 Rose Bank Road",,,2018-12-31,,0.21,10,10,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.184635 53.494274),Mile_Cap_901,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Mile-Cap-901
CC_Cap_905,Great Jackson Street Plot E,yes,,2018-12-31,,0.46,399,399,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.252921 53.472244),CC_Cap_905,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-905
Char_Cap_043,Broadmoss Centre,,,2018-12-31,,0.3,12,12,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.192443 53.527492),Char_Cap_043,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Char-Cap-043
Anco_Cap_1000,Thompson Street,yes,,2018-12-31,,0.2,155,155,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.232876 53.487466),Anco_Cap_1000,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Anco-Cap-1000
Hulm_Cap_1000,Arundel Street,yes,,2018-12-31,,0.35,230,230,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.260186 53.472723),Hulm_Cap_1000,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Hulm-Cap-1000
CC_Cap_002b,Crown Street (Plot C1 and C2 - Great Jackson Street MP),yes,,2018-12-31,,0.81,650,650,To be developed in line with the Gt Jackson St Strategic Regeneration Frameworkhttp://www.manchester.gov.uk/downloads/download/6806/great_jackson_street_srf_november_2017. Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.255648 53.472212),CC_Cap_002b,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-002b
Anco_Cap_1001,New Islington 3,,,2018-12-31,,0.25,30,30,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.222091 53.482696),Anco_Cap_1001,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Anco-Cap-1001
Long_Cap_1000,"14 Birch Lane, Longsight",yes,,2018-12-31,,0.27,27,27,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.205416 53.458798),Long_Cap_1000,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Long-Cap-1000
Rush_Cap_1000,"Former Hardy's Well pub, Wilmslow Road",yes,,2018-12-31,,0.17,62,62,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.221735 53.451758),Rush_Cap_1000,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Rush-Cap-1000
Hulm_Cap_1001,"Former Bulls Head Pub, Chester Road / Cleworth Street",yes,,2018-12-31,,0.06,27,27,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.263754 53.469938),Hulm_Cap_1001,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Hulm-Cap-1001
Long_Cap_1001,Land At Junction Of Birch Land And Plymouth Grove,yes,,2018-12-31,,0.1,14,14,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.204953 53.459626),Long_Cap_1001,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Long-Cap-1001
CC_Cap_1000,Granada House,yes,,2018-12-31,,0.95,22,22,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.255159 53.478612),CC_Cap_1000,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/CC-Cap-1000
Anco_Cap_1002,"Outram House, Great Ancoats Street",yes,,2018-12-31,,0.09,43,43,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.224142 53.480112),Anco_Cap_1002,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Anco-Cap-1002
Brad_Cap_1000,Block A Pollard Street (additional units),yes,,2018-12-31,,0.03,10,10,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.220977 53.479893),Brad_Cap_1000,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Brad-Cap-1000
Mile_Cap_1000,"325, Oldham Road",yes,,2018-12-31,,0.03,10,10,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.216663 53.493941),Mile_Cap_1000,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Mile-Cap-1000
Gort_N_Cap_1000,St George's Rectory,,,2018-12-31,,0.15,10,10,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.162414 53.46575),Gort_N_Cap_1000,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Gort-N-Cap-1000
Anco_Cap_1004,"32 Mason Street, Ancoats",yes,,2018-12-31,,0.03,16,16,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.232993 53.486693),Anco_Cap_1004,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Anco-Cap-1004
Anco_Cap_1005,"39 Mason Street, Ancoats",yes,,2018-12-31,,0.04,14,14,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.233746 53.486601),Anco_Cap_1005,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Anco-Cap-1005
Anco_Cap_1006,53 Marshall Street,yes,,2018-12-31,,0.03,18,18,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.234018 53.486736),Anco_Cap_1006,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Anco-Cap-1006
Gort_N_Cap_042,One Manchester sites on Gorton Lane (Phases 1 and 2),yes,,2018-12-31,,1.43,117,117,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.193474 53.469065),Gort_N_Cap_042,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Gort-N-Cap-042
Crum_Cap_1001,"67 Old Market Street, Blackley",yes,,2018-12-31,,0.06,20,20,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.220612 53.522796),Crum_Cap_1001,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Crum-Cap-1001
Park_Cap_1000,Land behind 46-68 Darley Avenue,yes,,2018-12-31,,0.28,13,13,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.25908 53.424519),Park_Cap_1000,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Park-Cap-1000
Shar_Cap_1000,Peel Hall Road (Tudor Pub site),yes,,2018-12-31,,0.24,12,12,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.248311 53.376715),Shar_Cap_1000,https://mappinggm.org.uk/gmodin/,2018-12-31,/brownfield-land/local-authority-eng/MAN/Shar-Cap-1000
Fall_Cap_1000,"Oaklands House, Wilbraham Road",yes,,2018-12-31,,0.21,36,36,Approx 'MinNetDwellings' expected however proposals for a higher number of dwellings will be considered. No maximum has been set but all proposals must be in line with the Council's design quality requirements and any relevant Council-endorsed planning framework or masterplan,local-authority-eng:MAN,,,http://pa.manchester.gov.uk/online-applications/,,,POINT(-2.22163 53.443147),Fall_Cap_1000,https://mappinggm.org.uk/gmodin/,2017-12-31,/brownfield-land/local-authority-eng/MAN/Fall-Cap-1000
