name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
2633.0,"Former Orford Farm, School Road, Orford, WA2 9BW",yes,,2017-06-01,,0.53,33,33,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,other,POINT(-2.580463 53.409368),2633.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2633-0
2658.0,"Hawthorne Business Park, Hawthorne Street, Warrington, WA5 0BT",yes,,2017-06-01,,1.19,46,46,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.601917 53.401465),2658.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2658-0
2672.0,"Land south of Wilson Patten Street (inc former Mr Smiths), Warrington, WA1 1HN",,,2017-06-01,,3.4,300,300,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.595242 53.385566),2672.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2672-0
2673.0,"New Town House, Buttermarket Street, Warrington, WA1 2NH",,,2017-06-01,,0.82,203,203,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.59079 53.390091),2673.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2673-0
2678.0,"20 Dallam Lane, Warrington, WA2 7NG",,,2017-06-01,,0.27,9,9,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.595798 53.392475),2678.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2678-0
2679.0,"25-29 Winwick Street, Warrington, WA2 7TT",,,2017-06-01,,0.08,9,9,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.593093 53.392542),2679.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2679-0
2680.0,"37-41 Winwick Street, Warrington, WA2 7TT",,,2017-06-01,,0.07,7,7,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.59317 53.392823),2680.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2680-0
2681.0,"Land bounded by Haydock Street, Ashton Street and John Street, Warrington, WA2 7UW",,,2017-06-01,,0.38,38,38,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.592506 53.393622),2681.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2681-0
2682.0,"Land bounded by Winwick Road, Orford Lane and Bluecoat Street, Warrington, WA2 7AZ",,,2017-06-01,,1.61,80,80,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.592588 53.396025),2682.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2682-0
2684.0,"The Harrison Centre, Boulting Avenue, Dallam, WA5 0HG",yes,,2017-06-01,,1.14,21,21,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.608243 53.410232),2684.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2684-0
2691.0,"Holcroft Grange, Jackson Avenue, Culcheth, WA3 4DZ",,,2017-06-01,,0.47,15,15,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.522852 53.451863),2691.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2691-0
2692.0,"Former Fox Wood School, Chatfield Drive, Birchwood, WA3 6QW",yes,,2017-06-01,,1.32,23,23,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.526051 53.41823),2692.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2692-0
2697.0,"Land adjacent St Heath Fire Station, Ackers Road, Stockton Heath, WA4 2 JB",,,2017-06-01,,0.18,5,5,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.565366 53.375564),2697.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2697-0
2700.0,"Former Elm Tree Inn and Bridge Inn, Phipps Lane, Burtonwood, WA5 4HX",yes,,2018-12-01,,0.4,18,18,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,outline planning permission,POINT(-2.657752 53.431372),2700.0,,2018-12-01,/brownfield-land/local-authority-eng/WRT/2700-0
2704.0,"Land at Boarded Barn Farm, Birchbrook Road, Lymm, WA13 9RZ",,,2017-06-01,,1.02,6,6,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.453396 53.392121),2704.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2704-0
2711.0,"Land North of Farmers Arms, Rushgreen Road, Lymm, WA13 9RD",yes,,2017-06-01,,0.31,10,10,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.456275 53.388876),2711.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2711-0
2712.0,"93 Wellington Street, Warrington, WA1 2DA",yes,,2017-06-01,,0.09,10,10,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,outline planning permission,POINT(-2.58359 53.388116),2712.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2712-0
2719.0,"The Royal British Legion, 99 Greystone Road, Penketh, Warrington, WA5 2ER",,,2017-06-01,,0.34,26,26,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.654158 53.387036),2719.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2719-0
2720.0,"Radley Cottage, Radley Lane, Houghton Green, Warrington, WA2 0SZ",,,2017-06-01,,0.83,42,42,Not applicable,local-authority-eng:WRT,,,,Not Permissioned,,POINT(-2.575138 53.418543),2720.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2720-0
2822.0,"Top Farm, Higher Lane, Lymm, Warrington, WA13 0RW",yes,,2017-06-01,,0.17,2,2,See most recent planning history at warrington.gov.uk,local-authority-eng:WRT,,,,permissioned,full planning permission,POINT(-2.445788 53.369475),2822.0,,2017-06-01,/brownfield-land/local-authority-eng/WRT/2822-0
