name,site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
RBG-11,"“Greenwich Millennium Village, Peartree Way & West Parkside Greenwich“",yes,,2017-12-22,,8.01,1746,1746,“Started.,local-authority-eng:GRE,,2012-03-30,,permissioned,outline planning permission,POINT(0.016378 51.492365),RBG-11,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-11
RBG-12,"“South East London Aquatic Centre, Europe Rd Woolwich (King Henry's Dock)“",yes,,2017-12-22,,0.13,100,100,“Started.,local-authority-eng:GRE,,2012-03-30,,permissioned,full planning permission,POINT(0.05604 51.494015),RBG-12,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-12
RBG-13,"“Former Westcombe Park police station, 11 Combedale Rd Westcombe Park“",yes,,2017-12-22,,0.1,9,9,“Started.,local-authority-eng:GRE,,2012-09-03,,permissioned,full planning permission,POINT(0.017813 51.485704),RBG-13,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-13
RBG-14,"“Warren Masterplan, Beresford St Woolwich“",yes,,2017-12-22,,14.98,2032,2032,“Started.,local-authority-eng:GRE,,2013-06-19,,permissioned,outline planning permission,POINT(0.069501 51.492878),RBG-14,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-14
RBG-15,“Land adjacent to 106-116 McLeod Rd & Dahlia Rd Abbey Wood“,yes,,2017-12-22,,0.11,9,9,“Started.,local-authority-eng:GRE,,2013-11-08,,permissioned,outline planning permission,POINT(0.113179 51.487243),RBG-15,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-15
RBG-16,“139 Greenwich High Rd Greenwich“,yes,,2017-12-22,,0.03,9,9,“Started.,local-authority-eng:GRE,,2014-03-05,,permissioned,full planning permission,POINT(-0.016381 51.477088),RBG-16,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-16
RBG-17,“Plot M0103 (land east of Barge Walk) Peninsula Riverside Greenwich“,yes,,2017-12-22,,0.43,224,224,“Started.,local-authority-eng:GRE,,2014-03-31,,permissioned,full planning permission,POINT(0.012363 51.497362),RBG-17,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-17
RBG-18,"“St Joseph's Community Hall, Pelton Rd Greenwich“",yes,,2017-12-22,,0.09,8,8,“Started.,local-authority-eng:GRE,,2014-04-11,,permissioned,full planning permission,POINT(0.005553 51.486625),RBG-18,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-18
RBG-19,“Grove Market Place & 60 Eltham High St Eltham“,yes,,2017-12-22,,0.43,144,144,“Started.,local-authority-eng:GRE,,2014-05-15,,permissioned,full planning permission,POINT(0.050978 51.45056),RBG-19,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-19
RBG-20,"“Former Woolwich Congregational Church, Rectory Place Woolwich“",yes,,2017-12-22,,0.09,9,9,“Started.,local-authority-eng:GRE,,2014-07-30,,permissioned,full planning permission,POINT(0.060088 51.489555),RBG-20,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-20
RBG-21,"“Callis Yard, Bunton St Woolwich“",yes,,2017-12-22,,0.43,152,152,“Started,local-authority-eng:GRE,,2014-12-05,,permissioned,full planning permission,POINT(0.064695 51.493323),RBG-21,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-21
RBG-22,“76 Eltham Rd Eltham“,yes,,2017-12-22,,0.07,4,4,“Started,local-authority-eng:GRE,,2014-12-16,,permissioned,full planning permission,POINT(0.019224 51.454394),RBG-22,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-22
RBG-23,“142-144 Eltham High St Eltham“,yes,,2017-12-22,,0.07,7,7,“Not started.,local-authority-eng:GRE,,2015-02-11,,permissioned,full planning permission,POINT(0.055418 51.45041),RBG-23,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-23
RBG-24,"“Kundan Building Supplies, Angerstein Wharf, Horn Lane Greenwich“",yes,,2017-12-22,,0.08,8,8,“Not started.,local-authority-eng:GRE,,2015-03-12,,permissioned,full planning permission,POINT(0.018409 51.488122),RBG-24,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-24
RBG-25,“38 Wellington St Woolwich“,yes,,2017-12-22,,0.08,34,34,Started.,local-authority-eng:GRE,,2015-03-19,,permissioned,full planning permission,POINT(0.064985 51.489838),RBG-25,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-25
RBG-26,"“Kidbrooke Village Phase 3, Kidbrooke Park Rd Kidbrooke“",yes,,2017-12-22,,4.73,1238,1238,“Started,local-authority-eng:GRE,,2015-03-27,,permissioned,full planning permission,POINT(0.027978 51.460933),RBG-26,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-26
RBG-27,"“Kidbrooke Village Phase 5, Kidbrooke Park Rd Kidbrooke“",yes,,2017-12-22,,4.78,1144,1144,“Started,local-authority-eng:GRE,,2015-03-27,,permissioned,full planning permission,POINT(0.029452 51.458471),RBG-27,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-27
RBG-28,"“Kidbrooke Village Phase 6, Kidbrooke Park Rd Kidbrooke“",yes,,2017-12-22,,4.09,713,713,“Started,local-authority-eng:GRE,,2015-03-27,,permissioned,outline planning permission,POINT(0.022901 51.46299),RBG-28,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-28
RBG-29,"“Former Car Park & Units 12, 14, 15 and 16 Gunnery Terrace, Plumstead Rd Woolwich (Crossrail above-station development)“",yes,,2017-12-22,,0.84,394,394,Not started.,local-authority-eng:GRE,,2015-04-01,,permissioned,full planning permission,POINT(0.073986 51.491396),RBG-29,,2017-12-22,/brownfield-land/local-authority-eng/GRE/RBG-29
